0.00,0.81,1.63,2.45,3.27,4.10,4.94,5.79,6.65,7.52,8.41,9.31,10.23,11.17,12.13,13.12,14.13,15.16,16.22,17.31,18.43,19.58,20.76,21.98,23.23,24.52,25.85,27.21,28.62,30.08,31.57,33.12,34.71,36.35,38.04,39.78,41.58,43.43,45.34,47.30,49.30,51.33,53.37,55.35,57.20,58.82,60.09,61.01,61.59,61.87,61.87,61.59,61.00,60.08,58.80,57.18,55.33,53.34,51.30,49.26,47.26,45.29,43.38,41.52,39.72,37.97,36.28,34.64,33.04,31.50,30.00,28.55,27.14,25.77,24.45,23.16,21.91,20.69,19.51,18.36,17.25,16.16,15.10,14.07,13.07,12.08,11.13,10.19,9.27,8.37,7.49,6.62,5.76,4.92,4.08,3.26,2.44,1.62,0.81,0.00,
0.00,0.79,1.59,2.38,3.18,3.99,4.81,5.63,6.47,7.32,8.18,9.06,9.95,10.87,11.80,12.76,13.74,14.74,15.77,16.82,17.90,19.02,20.16,21.33,22.54,23.78,25.06,26.38,27.73,29.12,30.55,32.02,33.53,35.09,36.69,38.33,40.01,41.73,43.49,45.27,47.08,48.88,50.65,52.35,53.91,55.27,56.38,57.20,57.74,58.00,58.00,57.73,57.19,56.37,55.26,53.89,52.32,50.62,48.85,47.04,45.23,43.44,41.68,39.96,38.27,36.63,35.03,33.47,31.95,30.48,29.05,27.66,26.31,24.99,23.71,22.47,21.27,20.09,18.95,17.84,16.76,15.71,14.68,13.68,12.71,11.75,10.82,9.91,9.02,8.15,7.29,6.44,5.61,4.79,3.97,3.17,2.37,1.58,0.79,0.00,
0.00,0.77,1.54,2.32,3.09,3.88,4.67,5.47,6.29,7.11,7.95,8.80,9.67,10.55,11.46,12.39,13.33,14.30,15.30,16.32,17.36,18.44,19.54,20.67,21.83,23.03,24.25,25.51,26.81,28.14,29.50,30.90,32.33,33.80,35.31,36.84,38.41,40.00,41.62,43.24,44.87,46.47,48.02,49.49,50.83,52.00,52.96,53.68,54.16,54.40,54.40,54.16,53.67,52.94,51.98,50.81,49.46,47.99,46.44,44.83,43.20,41.57,39.96,38.36,36.79,35.25,33.74,32.27,30.84,29.44,28.07,26.74,25.45,24.19,22.96,21.77,20.61,19.48,18.38,17.30,16.26,15.24,14.25,13.28,12.34,11.42,10.51,9.63,8.76,7.91,7.08,6.26,5.45,4.65,3.86,3.08,2.31,1.53,0.77,0.00,
0.00,0.75,1.50,2.25,3.00,3.76,4.53,5.31,6.10,6.90,7.71,8.53,9.37,10.23,11.11,12.00,12.92,13.86,14.81,15.80,16.81,17.84,18.90,19.99,21.11,22.25,23.43,24.63,25.87,27.13,28.43,29.75,31.11,32.49,33.91,35.34,36.80,38.27,39.75,41.22,42.68,44.11,45.48,46.76,47.93,48.94,49.77,50.41,50.84,51.05,51.05,50.83,50.40,49.76,48.93,47.91,46.74,45.45,44.08,42.65,41.19,39.71,38.22,36.75,35.29,33.85,32.44,31.05,29.70,28.37,27.07,25.81,24.57,23.37,22.19,21.05,19.93,18.84,17.78,16.75,15.75,14.76,13.81,12.87,11.96,11.07,10.19,9.34,8.50,7.68,6.87,6.07,5.29,4.51,3.75,2.99,2.24,1.49,0.74,0.00,
0.00,0.72,1.45,2.18,2.91,3.65,4.39,5.14,5.90,6.68,7.46,8.26,9.07,9.90,10.75,11.61,12.49,13.40,14.32,15.27,16.24,17.23,18.25,19.29,20.36,21.46,22.58,23.73,24.91,26.11,27.34,28.59,29.87,31.17,32.49,33.83,35.18,36.54,37.89,39.23,40.55,41.82,43.04,44.16,45.18,46.07,46.80,47.36,47.73,47.92,47.92,47.73,47.35,46.79,46.05,45.17,44.14,43.01,41.80,40.52,39.20,37.85,36.50,35.14,33.79,32.45,31.12,29.82,28.54,27.28,26.06,24.85,23.68,22.53,21.40,20.31,19.24,18.20,17.18,16.19,15.22,14.27,13.35,12.45,11.57,10.71,9.86,9.04,8.23,7.43,6.65,5.88,5.12,4.37,3.63,2.90,2.17,1.44,0.72,0.00,
0.00,0.70,1.40,2.10,2.81,3.52,4.24,4.97,5.71,6.45,7.21,7.98,8.76,9.56,10.38,11.21,12.06,12.93,13.82,14.73,15.66,16.61,17.59,18.59,19.61,20.66,21.73,22.82,23.94,25.08,26.24,27.42,28.63,29.85,31.08,32.32,33.57,34.82,36.06,37.28,38.47,39.61,40.69,41.69,42.58,43.36,44.00,44.50,44.83,44.99,44.99,44.82,44.49,43.99,43.35,42.57,41.67,40.66,39.58,38.44,37.24,36.02,34.78,33.53,32.28,31.03,29.80,28.58,27.37,26.19,25.03,23.89,22.77,21.67,20.60,19.56,18.54,17.54,16.56,15.61,14.68,13.77,12.89,12.02,11.17,10.34,9.53,8.73,7.95,7.18,6.43,5.68,4.95,4.23,3.51,2.80,2.10,1.39,0.70,0.00,
0.00,0.67,1.35,2.03,2.71,3.40,4.09,4.79,5.50,6.22,6.95,7.69,8.45,9.22,10.00,10.80,11.62,12.45,13.31,14.18,15.07,15.98,16.92,17.87,18.85,19.84,20.86,21.90,22.96,24.04,25.13,26.25,27.38,28.52,29.67,30.82,31.98,33.12,34.26,35.36,36.44,37.47,38.43,39.32,40.11,40.80,41.37,41.80,42.09,42.24,42.24,42.09,41.79,41.36,40.79,40.10,39.30,38.41,37.44,36.41,35.33,34.22,33.09,31.94,30.78,29.62,28.47,27.33,26.20,25.09,23.99,22.91,21.85,20.81,19.79,18.80,17.82,16.87,15.94,15.03,14.14,13.27,12.41,11.58,10.77,9.97,9.19,8.42,7.67,6.93,6.20,5.48,4.78,4.08,3.39,2.70,2.02,1.35,0.67,0.00,
0.00,0.65,1.30,1.95,2.61,3.27,3.94,4.62,5.30,5.99,6.69,7.40,8.13,8.87,9.62,10.39,11.17,11.97,12.79,13.62,14.47,15.35,16.24,17.15,18.07,19.02,19.99,20.97,21.97,22.99,24.02,25.07,26.13,27.19,28.26,29.33,30.40,31.45,32.49,33.50,34.47,35.40,36.26,37.06,37.76,38.37,38.87,39.26,39.52,39.65,39.65,39.51,39.25,38.87,38.36,37.75,37.04,36.24,35.37,34.45,33.47,32.46,31.42,30.36,29.29,28.22,27.15,26.08,25.03,23.98,22.95,21.93,20.93,19.94,18.98,18.03,17.10,16.19,15.30,14.43,13.58,12.75,11.93,11.14,10.35,9.59,8.84,8.10,7.38,6.67,5.97,5.28,4.60,3.93,3.26,2.60,1.95,1.30,0.65,0.00,
0.00,0.62,1.25,1.88,2.51,3.15,3.79,4.43,5.09,5.75,6.43,7.11,7.81,8.51,9.23,9.97,10.72,11.48,12.26,13.06,13.87,14.70,15.55,16.41,17.30,18.19,19.11,20.04,20.98,21.94,22.91,23.89,24.88,25.88,26.87,27.86,28.84,29.81,30.76,31.68,32.56,33.40,34.18,34.89,35.52,36.06,36.51,36.85,37.08,37.20,37.19,37.08,36.84,36.50,36.05,35.51,34.87,34.16,33.38,32.54,31.65,30.73,29.78,28.81,27.83,26.83,25.84,24.84,23.85,22.87,21.90,20.94,20.00,19.07,18.15,17.25,16.37,15.51,14.66,13.83,13.02,12.23,11.45,10.68,9.94,9.20,8.48,7.78,7.09,6.40,5.73,5.07,4.42,3.77,3.13,2.50,1.87,1.25,0.62,0.00,
0.00,0.60,1.20,1.80,2.41,3.01,3.63,4.25,4.88,5.51,6.16,6.81,7.48,8.15,8.84,9.54,10.26,10.99,11.73,12.49,13.26,14.05,14.86,15.68,16.51,17.36,18.23,19.11,20.00,20.90,21.81,22.72,23.65,24.57,25.49,26.41,27.32,28.21,29.07,29.91,30.71,31.47,32.17,32.81,33.38,33.86,34.26,34.56,34.77,34.87,34.87,34.76,34.56,34.25,33.85,33.36,32.79,32.15,31.45,30.69,29.89,29.05,28.18,27.29,26.38,25.46,24.54,23.61,22.69,21.77,20.86,19.96,19.07,18.19,17.32,16.47,15.64,14.82,14.02,13.23,12.45,11.70,10.96,10.23,9.51,8.81,8.13,7.45,6.79,6.14,5.49,4.86,4.23,3.62,3.00,2.40,1.79,1.19,0.60,0.00,
0.00,0.57,1.15,1.72,2.30,2.88,3.47,4.06,4.66,5.27,5.89,6.51,7.15,7.79,8.45,9.12,9.80,10.49,11.20,11.92,12.65,13.40,14.16,14.94,15.73,16.53,17.35,18.17,19.01,19.85,20.71,21.56,22.42,23.28,24.14,24.98,25.82,26.63,27.43,28.19,28.92,29.61,30.24,30.81,31.32,31.76,32.11,32.39,32.57,32.66,32.66,32.56,32.38,32.11,31.75,31.31,30.80,30.22,29.59,28.90,28.17,27.40,26.61,25.79,24.95,24.10,23.25,22.39,21.53,20.67,19.82,18.97,18.14,17.31,16.49,15.69,14.90,14.13,13.37,12.62,11.88,11.17,10.46,9.77,9.09,8.42,7.77,7.12,6.49,5.87,5.25,4.65,4.05,3.46,2.87,2.29,1.72,1.14,0.57,0.00,
0.00,0.55,1.09,1.64,2.19,2.75,3.31,3.88,4.45,5.03,5.61,6.21,6.81,7.42,8.05,8.68,9.33,9.99,10.66,11.34,12.04,12.75,13.47,14.20,14.94,15.70,16.47,17.24,18.03,18.82,19.61,20.41,21.21,22.01,22.80,23.58,24.35,25.10,25.82,26.52,27.18,27.80,28.38,28.90,29.35,29.74,30.06,30.31,30.47,30.55,30.55,30.47,30.30,30.06,29.73,29.34,28.88,28.36,27.79,27.16,26.50,25.80,25.07,24.32,23.55,22.77,21.98,21.18,20.38,19.58,18.78,17.99,17.21,16.43,15.67,14.91,14.17,13.43,12.71,12.01,11.31,10.63,9.96,9.30,8.66,8.02,7.40,6.79,6.19,5.59,5.01,4.43,3.86,3.30,2.74,2.19,1.64,1.09,0.54,0.00,
0.00,0.52,1.04,1.56,2.09,2.62,3.15,3.69,4.23,4.78,5.34,5.90,6.47,7.06,7.65,8.25,8.86,9.49,10.12,10.77,11.42,12.09,12.77,13.46,14.16,14.87,15.59,16.32,17.05,17.79,18.53,19.27,20.01,20.75,21.48,22.20,22.91,23.60,24.26,24.90,25.50,26.06,26.58,27.05,27.46,27.81,28.10,28.32,28.47,28.54,28.54,28.46,28.31,28.09,27.80,27.45,27.04,26.57,26.05,25.48,24.88,24.24,23.57,22.88,22.18,21.46,20.72,19.98,19.24,18.50,17.76,17.02,16.28,15.56,14.84,14.13,13.43,12.74,12.06,11.39,10.74,10.09,9.46,8.84,8.22,7.62,7.03,6.45,5.88,5.32,4.76,4.21,3.67,3.14,2.61,2.08,1.56,1.04,0.52,0.00,
0.00,0.49,0.99,1.48,1.98,2.48,2.99,3.49,4.01,4.53,5.06,5.59,6.13,6.69,7.24,7.81,8.39,8.98,9.58,10.19,10.81,11.43,12.07,12.72,13.38,14.04,14.71,15.39,16.08,16.77,17.45,18.14,18.83,19.51,20.19,20.85,21.50,22.13,22.74,23.32,23.87,24.38,24.85,25.27,25.64,25.96,26.22,26.41,26.54,26.61,26.61,26.54,26.41,26.21,25.95,25.63,25.26,24.83,24.36,23.85,23.30,22.72,22.11,21.48,20.83,20.16,19.49,18.81,18.12,17.43,16.74,16.05,15.36,14.69,14.01,13.35,12.69,12.04,11.41,10.78,10.16,9.55,8.96,8.37,7.79,7.22,6.66,6.12,5.57,5.04,4.52,4.00,3.48,2.98,2.47,1.97,1.48,0.98,0.49,0.00,
0.00,0.47,0.93,1.40,1.87,2.34,2.82,3.30,3.79,4.28,4.78,5.28,5.79,6.31,6.84,7.38,7.92,8.47,9.04,9.61,10.19,10.78,11.38,11.98,12.60,13.22,13.85,14.48,15.11,15.75,16.39,17.03,17.67,18.30,18.92,19.53,20.12,20.70,21.25,21.78,22.28,22.74,23.17,23.55,23.89,24.17,24.40,24.58,24.70,24.76,24.76,24.70,24.58,24.40,24.16,23.88,23.54,23.15,22.73,22.26,21.76,21.23,20.68,20.10,19.51,18.89,18.27,17.64,17.01,16.37,15.73,15.09,14.45,13.82,13.19,12.57,11.96,11.35,10.75,10.16,9.58,9.01,8.45,7.90,7.35,6.82,6.29,5.78,5.27,4.76,4.27,3.78,3.29,2.81,2.34,1.86,1.40,0.93,0.46,0.00,
0.00,0.44,0.88,1.32,1.76,2.21,2.66,3.11,3.57,4.03,4.50,4.97,5.45,5.94,6.44,6.94,7.45,7.97,8.49,9.03,9.57,10.12,10.68,11.25,11.82,12.40,12.98,13.57,14.16,14.75,15.34,15.93,16.52,17.10,17.67,18.23,18.77,19.30,19.80,20.29,20.74,21.16,21.54,21.89,22.19,22.45,22.66,22.82,22.92,22.98,22.98,22.92,22.81,22.65,22.44,22.18,21.88,21.53,21.14,20.72,20.27,19.79,19.28,18.75,18.21,17.65,17.08,16.50,15.91,15.32,14.73,14.14,13.54,12.96,12.37,11.80,11.22,10.66,10.10,9.55,9.01,8.47,7.95,7.43,6.92,6.42,5.92,5.44,4.96,4.48,4.02,3.56,3.10,2.65,2.20,1.76,1.31,0.88,0.44,0.00,
0.00,0.41,0.82,1.24,1.65,2.07,2.49,2.92,3.34,3.78,4.22,4.66,5.11,5.57,6.03,6.50,6.98,7.46,7.95,8.45,8.96,9.47,9.99,10.52,11.05,11.58,12.13,12.67,13.22,13.76,14.31,14.85,15.39,15.92,16.44,16.95,17.45,17.93,18.39,18.83,19.24,19.62,19.97,20.28,20.55,20.79,20.97,21.12,21.21,21.26,21.26,21.21,21.11,20.97,20.78,20.54,20.27,19.96,19.61,19.23,18.81,18.38,17.92,17.43,16.94,16.42,15.90,15.37,14.83,14.29,13.74,13.19,12.65,12.10,11.56,11.03,10.49,9.97,9.45,8.94,8.43,7.93,7.44,6.96,6.48,6.01,5.55,5.09,4.65,4.20,3.77,3.33,2.91,2.48,2.06,1.65,1.23,0.82,0.41,0.00,
0.00,0.38,0.77,1.16,1.54,1.93,2.33,2.72,3.12,3.53,3.93,4.35,4.77,5.19,5.62,6.06,6.50,6.95,7.41,7.87,8.34,8.82,9.30,9.79,10.28,10.78,11.28,11.78,12.28,12.78,13.28,13.78,14.27,14.76,15.24,15.71,16.16,16.59,17.01,17.41,17.78,18.12,18.44,18.72,18.97,19.17,19.34,19.47,19.56,19.60,19.60,19.56,19.47,19.34,19.17,18.96,18.71,18.43,18.11,17.77,17.39,17.00,16.58,16.14,15.69,15.22,14.74,14.26,13.76,13.26,12.76,12.26,11.76,11.25,10.76,10.26,9.77,9.28,8.80,8.32,7.86,7.39,6.94,6.49,6.04,5.61,5.18,4.75,4.34,3.92,3.51,3.11,2.71,2.32,1.93,1.54,1.15,0.77,0.38,0.00,
0.00,0.36,0.71,1.07,1.43,1.79,2.16,2.53,2.90,3.27,3.65,4.04,4.42,4.82,5.22,5.62,6.03,6.45,6.87,7.30,7.73,8.17,8.62,9.06,9.52,9.97,10.43,10.89,11.35,11.81,12.27,12.73,13.18,13.62,14.06,14.48,14.89,15.29,15.66,16.02,16.36,16.67,16.95,17.20,17.42,17.61,17.76,17.88,17.96,18.00,17.99,17.96,17.88,17.76,17.61,17.42,17.20,16.94,16.66,16.35,16.01,15.65,15.27,14.88,14.46,14.04,13.60,13.16,12.71,12.25,11.79,11.33,10.87,10.41,9.95,9.50,9.05,8.60,8.15,7.72,7.28,6.85,6.43,6.02,5.61,5.20,4.80,4.41,4.02,3.64,3.26,2.89,2.52,2.15,1.79,1.43,1.07,0.71,0.36,0.00,
0.00,0.33,0.66,0.99,1.32,1.66,1.99,2.33,2.67,3.02,3.37,3.72,4.08,4.44,4.81,5.18,5.56,5.95,6.33,6.73,7.12,7.53,7.93,8.35,8.76,9.18,9.60,10.02,10.44,10.86,11.27,11.69,12.10,12.50,12.89,13.28,13.65,14.00,14.35,14.67,14.97,15.25,15.50,15.73,15.93,16.10,16.23,16.33,16.40,16.44,16.44,16.40,16.33,16.23,16.09,15.92,15.72,15.49,15.24,14.96,14.66,14.33,13.99,13.63,13.26,12.88,12.48,12.08,11.67,11.26,10.84,10.42,10.00,9.58,9.16,8.74,8.33,7.92,7.51,7.11,6.71,6.32,5.93,5.55,5.17,4.80,4.43,4.07,3.71,3.36,3.01,2.67,2.33,1.99,1.65,1.32,0.99,0.66,0.33,0.00,
0.00,0.30,0.60,0.91,1.21,1.52,1.83,2.14,2.45,2.77,3.09,3.41,3.74,4.07,4.41,4.75,5.09,5.44,5.80,6.16,6.52,6.89,7.26,7.63,8.01,8.39,8.77,9.15,9.53,9.91,10.29,10.66,11.03,11.39,11.75,12.09,12.43,12.75,13.05,13.34,13.61,13.86,14.09,14.29,14.47,14.62,14.74,14.83,14.89,14.92,14.92,14.89,14.83,14.74,14.61,14.46,14.28,14.08,13.85,13.60,13.33,13.04,12.74,12.42,12.08,11.73,11.38,11.02,10.65,10.27,9.89,9.51,9.13,8.75,8.37,7.99,7.61,7.24,6.87,6.50,6.14,5.78,5.43,5.08,4.74,4.40,4.06,3.73,3.40,3.08,2.76,2.44,2.13,1.82,1.51,1.21,0.90,0.60,0.30,0.00,
0.00,0.27,0.55,0.83,1.10,1.38,1.66,1.94,2.23,2.51,2.81,3.10,3.40,3.70,4.00,4.31,4.62,4.94,5.26,5.59,5.92,6.25,6.58,6.92,7.26,7.60,7.94,8.29,8.63,8.97,9.31,9.65,9.98,10.30,10.62,10.93,11.23,11.51,11.79,12.04,12.28,12.51,12.71,12.89,13.04,13.18,13.28,13.37,13.42,13.45,13.45,13.42,13.36,13.28,13.17,13.04,12.88,12.70,12.50,12.28,12.04,11.78,11.50,11.22,10.92,10.61,10.29,9.97,9.63,9.30,8.96,8.62,8.27,7.93,7.59,7.25,6.91,6.57,6.23,5.90,5.57,5.25,4.93,4.61,4.30,3.99,3.69,3.39,3.09,2.80,2.51,2.22,1.94,1.66,1.38,1.10,0.82,0.55,0.27,0.00,
0.00,0.25,0.49,0.74,0.99,1.24,1.49,1.75,2.00,2.26,2.52,2.79,3.05,3.33,3.60,3.88,4.16,4.44,4.73,5.02,5.31,5.61,5.91,6.21,6.52,6.82,7.13,7.44,7.74,8.05,8.35,8.65,8.94,9.23,9.51,9.78,10.05,10.30,10.54,10.77,10.98,11.18,11.36,11.51,11.65,11.77,11.86,11.94,11.98,12.01,12.01,11.98,11.93,11.86,11.77,11.65,11.51,11.35,11.17,10.98,10.76,10.53,10.29,10.04,9.77,9.50,9.22,8.93,8.63,8.34,8.03,7.73,7.42,7.12,6.81,6.51,6.20,5.90,5.60,5.30,5.01,4.72,4.43,4.15,3.87,3.59,3.32,3.05,2.78,2.52,2.26,2.00,1.74,1.49,1.24,0.99,0.74,0.49,0.25,0.00,
0.00,0.22,0.44,0.66,0.88,1.10,1.33,1.55,1.78,2.01,2.24,2.48,2.71,2.95,3.20,3.44,3.69,3.94,4.20,4.46,4.72,4.98,5.24,5.51,5.78,6.05,6.32,6.59,6.86,7.13,7.39,7.66,7.92,8.17,8.42,8.66,8.89,9.11,9.32,9.52,9.70,9.87,10.03,10.17,10.29,10.39,10.47,10.53,10.58,10.60,10.60,10.58,10.53,10.47,10.39,10.28,10.16,10.02,9.87,9.70,9.51,9.31,9.10,8.88,8.65,8.41,8.16,7.91,7.65,7.38,7.12,6.85,6.58,6.31,6.04,5.77,5.50,5.23,4.97,4.71,4.45,4.19,3.93,3.68,3.43,3.19,2.95,2.71,2.47,2.24,2.00,1.78,1.55,1.32,1.10,0.88,0.66,0.44,0.22,0.00,
0.00,0.19,0.38,0.58,0.77,0.97,1.16,1.36,1.56,1.76,1.96,2.17,2.37,2.58,2.79,3.01,3.23,3.45,3.67,3.89,4.12,4.35,4.58,4.81,5.05,5.28,5.52,5.75,5.99,6.22,6.45,6.68,6.90,7.12,7.33,7.54,7.74,7.93,8.11,8.29,8.45,8.59,8.73,8.85,8.95,9.04,9.11,9.16,9.20,9.21,9.21,9.20,9.16,9.11,9.03,8.95,8.84,8.72,8.59,8.44,8.28,8.11,7.93,7.73,7.53,7.33,7.11,6.89,6.67,6.44,6.21,5.98,5.74,5.51,5.27,5.04,4.80,4.57,4.34,4.11,3.89,3.66,3.44,3.22,3.00,2.79,2.58,2.37,2.16,1.96,1.75,1.55,1.35,1.16,0.96,0.77,0.58,0.38,0.19,0.00,
0.00,0.16,0.33,0.49,0.66,0.83,1.00,1.16,1.33,1.51,1.68,1.86,2.03,2.21,2.39,2.58,2.76,2.95,3.14,3.33,3.53,3.72,3.92,4.12,4.32,4.52,4.72,4.92,5.12,5.32,5.51,5.71,5.90,6.08,6.26,6.44,6.61,6.77,6.93,7.07,7.21,7.33,7.44,7.54,7.63,7.70,7.76,7.81,7.84,7.86,7.85,7.84,7.81,7.76,7.70,7.63,7.54,7.44,7.33,7.20,7.07,6.92,6.77,6.60,6.43,6.26,6.08,5.89,5.70,5.50,5.31,5.11,4.91,4.71,4.51,4.31,4.11,3.91,3.72,3.52,3.33,3.13,2.94,2.76,2.57,2.39,2.21,2.03,1.85,1.68,1.50,1.33,1.16,0.99,0.82,0.66,0.49,0.33,0.16,0.00,
0.00,0.14,0.27,0.41,0.55,0.69,0.83,0.97,1.11,1.25,1.40,1.55,1.69,1.84,1.99,2.15,2.30,2.46,2.62,2.78,2.94,3.10,3.26,3.43,3.59,3.76,3.92,4.09,4.26,4.42,4.58,4.74,4.90,5.05,5.20,5.35,5.49,5.62,5.75,5.87,5.98,6.08,6.18,6.26,6.33,6.39,6.44,6.48,6.50,6.52,6.52,6.50,6.48,6.44,6.39,6.33,6.26,6.17,6.08,5.98,5.87,5.75,5.62,5.48,5.34,5.20,5.05,4.89,4.74,4.58,4.41,4.25,4.08,3.92,3.75,3.59,3.42,3.26,3.09,2.93,2.77,2.61,2.45,2.30,2.14,1.99,1.84,1.69,1.54,1.40,1.25,1.11,0.97,0.83,0.69,0.55,0.41,0.27,0.14,0.00,
0.00,0.11,0.22,0.33,0.44,0.55,0.66,0.78,0.89,1.00,1.12,1.24,1.35,1.47,1.59,1.72,1.84,1.96,2.09,2.22,2.35,2.48,2.61,2.74,2.87,3.00,3.14,3.27,3.40,3.53,3.66,3.79,3.91,4.03,4.15,4.27,4.38,4.49,4.59,4.68,4.77,4.85,4.92,4.99,5.05,5.10,5.13,5.16,5.18,5.19,5.19,5.18,5.16,5.13,5.09,5.05,4.99,4.92,4.85,4.77,4.68,4.58,4.48,4.38,4.26,4.15,4.03,3.91,3.78,3.65,3.52,3.39,3.26,3.13,3.00,2.87,2.73,2.60,2.47,2.34,2.21,2.09,1.96,1.84,1.71,1.59,1.47,1.35,1.23,1.12,1.00,0.89,0.77,0.66,0.55,0.44,0.33,0.22,0.11,0.00,
0.00,0.08,0.16,0.25,0.33,0.41,0.50,0.58,0.67,0.75,0.84,0.93,1.02,1.10,1.19,1.29,1.38,1.47,1.57,1.66,1.76,1.86,1.95,2.05,2.15,2.25,2.35,2.45,2.55,2.64,2.74,2.83,2.93,3.02,3.11,3.19,3.28,3.36,3.43,3.50,3.57,3.63,3.68,3.73,3.77,3.81,3.84,3.86,3.88,3.88,3.88,3.88,3.86,3.84,3.81,3.77,3.73,3.68,3.63,3.57,3.50,3.43,3.35,3.27,3.19,3.11,3.02,2.92,2.83,2.74,2.64,2.54,2.44,2.34,2.25,2.15,2.05,1.95,1.85,1.75,1.66,1.56,1.47,1.38,1.28,1.19,1.10,1.01,0.92,0.84,0.75,0.66,0.58,0.50,0.41,0.33,0.25,0.16,0.08,0.00,
0.00,0.05,0.11,0.16,0.22,0.28,0.33,0.39,0.44,0.50,0.56,0.62,0.68,0.74,0.80,0.86,0.92,0.98,1.04,1.11,1.17,1.24,1.30,1.37,1.43,1.50,1.56,1.63,1.70,1.76,1.82,1.89,1.95,2.01,2.07,2.13,2.18,2.23,2.28,2.33,2.37,2.41,2.45,2.48,2.51,2.54,2.55,2.57,2.58,2.58,2.58,2.58,2.57,2.55,2.53,2.51,2.48,2.45,2.41,2.37,2.33,2.28,2.23,2.18,2.12,2.07,2.01,1.95,1.89,1.82,1.76,1.69,1.63,1.56,1.50,1.43,1.36,1.30,1.23,1.17,1.11,1.04,0.98,0.92,0.86,0.79,0.73,0.67,0.62,0.56,0.50,0.44,0.39,0.33,0.27,0.22,0.16,0.11,0.05,0.00,
0.00,0.03,0.05,0.08,0.11,0.14,0.17,0.19,0.22,0.25,0.28,0.31,0.34,0.37,0.40,0.43,0.46,0.49,0.52,0.55,0.59,0.62,0.65,0.68,0.72,0.75,0.78,0.81,0.85,0.88,0.91,0.94,0.97,1.00,1.03,1.06,1.09,1.12,1.14,1.16,1.19,1.21,1.22,1.24,1.25,1.27,1.28,1.28,1.29,1.29,1.29,1.29,1.28,1.28,1.27,1.25,1.24,1.22,1.21,1.19,1.16,1.14,1.12,1.09,1.06,1.03,1.00,0.97,0.94,0.91,0.88,0.85,0.81,0.78,0.75,0.71,0.68,0.65,0.62,0.58,0.55,0.52,0.49,0.46,0.43,0.40,0.37,0.34,0.31,0.28,0.25,0.22,0.19,0.17,0.14,0.11,0.08,0.05,0.03,0.00,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
