0.00,0.67,1.34,2.02,2.70,3.38,4.06,4.76,5.46,6.16,6.88,7.61,8.35,9.10,9.87,10.65,11.45,12.27,13.11,13.97,14.85,15.76,16.69,17.65,18.64,19.66,20.71,21.80,22.92,24.09,25.29,26.54,27.83,29.17,30.56,32.00,33.49,35.04,36.64,38.30,40.02,41.80,43.63,45.53,47.47,49.47,51.51,53.60,55.71,57.85,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,56.70,53.40,50.13,46.89,43.68,40.50,37.38,34.29,31.25,28.26,25.30,22.39,19.51,16.66,13.84,11.04,8.27,5.50,2.75,0.00,
0.00,0.65,1.31,1.97,2.63,3.29,3.96,4.64,5.32,6.02,6.72,7.43,8.16,8.90,9.65,10.42,11.20,12.01,12.83,13.68,14.55,15.45,16.37,17.32,18.29,19.31,20.35,21.43,22.55,23.70,24.90,26.14,27.43,28.76,30.15,31.59,33.08,34.63,36.24,37.90,39.63,41.43,43.28,45.20,47.17,49.21,51.30,53.43,55.60,57.79,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,56.66,53.33,50.02,46.75,43.52,40.33,37.19,34.11,31.07,28.08,25.13,22.23,19.37,16.54,13.73,10.96,8.20,5.46,2.73,0.00,
0.00,0.64,1.28,1.92,2.56,3.21,3.86,4.52,5.19,5.87,6.55,7.25,7.96,8.69,9.42,10.18,10.95,11.74,12.55,13.38,14.24,15.12,16.03,16.97,17.93,18.93,19.97,21.03,22.14,23.29,24.48,25.71,26.99,28.32,29.70,31.13,32.62,34.17,35.78,37.45,39.19,41.00,42.87,44.81,46.82,48.90,51.03,53.22,55.46,57.72,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,56.61,53.23,49.88,46.57,43.31,40.11,36.96,33.87,30.83,27.85,24.92,22.03,19.19,16.38,13.60,10.85,8.12,5.40,2.70,0.00,
0.00,0.62,1.24,1.87,2.49,3.13,3.76,4.41,5.06,5.72,6.39,7.07,7.76,8.47,9.19,9.93,10.69,11.46,12.26,13.08,13.92,14.79,15.68,16.60,17.56,18.54,19.56,20.62,21.71,22.84,24.02,25.24,26.51,27.83,29.20,30.63,32.11,33.66,35.27,36.95,38.69,40.51,42.40,44.37,46.41,48.53,50.72,52.98,55.29,57.63,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,56.54,53.10,49.70,46.34,43.05,39.83,36.67,33.58,30.55,27.58,24.66,21.80,18.98,16.19,13.45,10.72,8.02,5.34,2.67,0.00,
0.00,0.60,1.21,1.81,2.42,3.04,3.66,4.28,4.92,5.56,6.22,6.88,7.56,8.25,8.95,9.68,10.42,11.18,11.96,12.76,13.58,14.43,15.31,16.22,17.16,18.13,19.13,20.17,21.25,22.37,23.53,24.74,26.00,27.30,28.67,30.08,31.56,33.10,34.70,36.38,38.13,39.96,41.86,43.86,45.94,48.10,50.35,52.68,55.08,57.53,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,56.45,52.93,49.46,46.06,42.73,39.48,36.31,33.22,30.20,27.25,24.36,21.52,18.73,15.98,13.26,10.57,7.91,5.26,2.63,0.00,
0.00,0.59,1.17,1.76,2.35,2.95,3.55,4.16,4.78,5.40,6.04,6.69,7.35,8.02,8.71,9.41,10.14,10.88,11.64,12.43,13.23,14.07,14.93,15.82,16.74,17.69,18.68,19.70,20.77,21.87,23.01,24.21,25.45,26.74,28.08,29.48,30.95,32.48,34.07,35.75,37.49,39.33,41.25,43.26,45.37,47.59,49.90,52.32,54.82,57.39,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,56.34,52.72,49.16,45.69,42.32,39.05,35.88,32.79,29.79,26.86,24.00,21.19,18.43,15.72,13.05,10.40,7.78,5.18,2.59,0.00,
0.00,0.57,1.14,1.71,2.28,2.86,3.44,4.04,4.63,5.24,5.86,6.49,7.13,7.79,8.46,9.14,9.85,10.57,11.32,12.08,12.87,13.69,14.53,15.40,16.30,17.24,18.20,19.21,20.25,21.33,22.46,23.63,24.85,26.13,27.45,28.84,30.28,31.80,33.38,35.04,36.78,38.62,40.54,42.57,44.72,46.98,49.36,51.87,54.50,57.22,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,56.19,52.43,48.77,45.23,41.82,38.53,35.36,32.28,29.30,26.40,23.58,20.81,18.10,15.43,12.80,10.21,7.63,5.08,2.54,0.00,
0.00,0.55,1.10,1.65,2.21,2.77,3.33,3.91,4.49,5.08,5.67,6.28,6.91,7.54,8.20,8.86,9.55,10.25,10.98,11.73,12.50,13.29,14.11,14.96,15.84,16.76,17.70,18.69,19.71,20.77,21.87,23.02,24.22,25.47,26.77,28.14,29.56,31.06,32.62,34.27,35.99,37.82,39.74,41.78,43.94,46.25,48.70,51.31,54.09,57.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,55.98,52.05,48.26,44.65,41.20,37.90,34.73,31.68,28.74,25.88,23.09,20.38,17.72,15.10,12.53,9.99,7.47,4.97,2.48,0.00,
0.00,0.53,1.06,1.60,2.13,2.67,3.22,3.77,4.34,4.91,5.49,6.08,6.68,7.30,7.93,8.58,9.24,9.93,10.63,11.36,12.11,12.88,13.68,14.51,15.37,16.26,17.18,18.14,19.14,20.17,21.25,22.38,23.55,24.77,26.05,27.39,28.78,30.25,31.79,33.41,35.12,36.92,38.83,40.87,43.04,45.37,47.88,50.59,53.53,56.69,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,55.67,51.51,47.59,43.90,40.42,37.13,33.99,30.98,28.08,25.27,22.55,19.89,17.29,14.74,12.22,9.74,7.28,4.85,2.42,0.00,
0.00,0.51,1.02,1.54,2.06,2.58,3.11,3.64,4.18,4.73,5.29,5.86,6.45,7.04,7.65,8.28,8.92,9.59,10.27,10.97,11.70,12.45,13.23,14.03,14.87,15.73,16.63,17.56,18.53,19.54,20.59,21.69,22.83,24.03,25.27,26.58,27.95,29.38,30.89,32.48,34.15,35.93,37.81,39.82,41.98,44.31,46.86,49.65,52.76,56.23,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,55.21,50.75,46.68,42.94,39.46,36.20,33.11,30.16,27.33,24.59,21.93,19.35,16.81,14.33,11.88,9.47,7.08,4.71,2.35,0.00,
0.00,0.49,0.98,1.48,1.98,2.48,2.99,3.50,4.02,4.55,5.09,5.64,6.21,6.78,7.37,7.98,8.60,9.24,9.90,10.58,11.28,12.01,12.76,13.54,14.35,15.19,16.06,16.96,17.90,18.88,19.90,20.97,22.08,23.24,24.45,25.72,27.05,28.45,29.92,31.46,33.10,34.83,36.67,38.64,40.75,43.05,45.58,48.40,51.64,55.46,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,54.40,49.60,45.43,41.71,38.29,35.11,32.10,29.24,26.48,23.83,21.25,18.74,16.29,13.88,11.51,9.17,6.86,4.56,2.28,0.00,
0.00,0.47,0.94,1.42,1.90,2.38,2.87,3.36,3.86,4.37,4.89,5.42,5.96,6.51,7.08,7.66,8.26,8.88,9.51,10.17,10.85,11.55,12.28,13.03,13.81,14.62,15.46,16.34,17.25,18.19,19.18,20.21,21.29,22.41,23.58,24.81,26.10,27.45,28.87,30.37,31.95,33.62,35.40,37.30,39.35,41.57,44.01,46.75,49.94,53.97,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,52.79,47.81,43.75,40.16,36.89,33.83,30.95,28.19,25.54,22.99,20.51,18.09,15.72,13.40,11.11,8.85,6.62,4.40,2.20,0.00,
0.00,0.45,0.90,1.36,1.82,2.28,2.74,3.22,3.70,4.18,4.68,5.19,5.71,6.24,6.78,7.34,7.92,8.51,9.12,9.75,10.40,11.08,11.78,12.50,13.25,14.03,14.84,15.68,16.56,17.47,18.43,19.42,20.45,21.53,22.67,23.85,25.09,26.39,27.76,29.20,30.71,32.32,34.02,35.83,37.77,39.86,42.14,44.63,47.41,50.49,53.63,54.93,55.58,55.96,56.19,56.36,56.47,56.56,56.63,56.67,56.71,56.74,56.75,56.76,56.76,56.76,56.75,56.73,56.70,56.66,56.61,56.54,56.45,56.34,56.19,55.98,55.67,55.21,54.40,52.79,48.96,45.12,41.58,38.31,35.27,32.39,29.66,27.04,24.51,22.07,19.69,17.38,15.10,12.88,10.68,8.51,6.37,4.24,2.11,0.00,
0.00,0.43,0.86,1.30,1.73,2.17,2.62,3.07,3.53,3.99,4.47,4.95,5.45,5.95,6.48,7.01,7.56,8.13,8.71,9.32,9.94,10.59,11.26,11.95,12.67,13.42,14.20,15.01,15.85,16.73,17.64,18.59,19.58,20.62,21.71,22.84,24.03,25.27,26.58,27.95,29.40,30.92,32.53,34.24,36.05,37.98,40.05,42.25,44.57,46.94,49.10,50.53,51.44,52.05,52.46,52.76,52.98,53.14,53.27,53.36,53.43,53.48,53.51,53.53,53.53,53.52,53.50,53.46,53.40,53.33,53.23,53.10,52.93,52.72,52.43,52.05,51.51,50.75,49.60,47.81,45.12,42.13,39.14,36.24,33.47,30.81,28.26,25.79,23.40,21.09,18.83,16.62,14.45,12.32,10.22,8.15,6.09,4.05,2.03,0.00,
0.00,0.41,0.82,1.23,1.65,2.07,2.49,2.92,3.35,3.80,4.25,4.71,5.18,5.67,6.16,6.67,7.20,7.74,8.30,8.87,9.47,10.09,10.73,11.39,12.08,12.79,13.54,14.31,15.11,15.95,16.82,17.73,18.68,19.67,20.70,21.78,22.92,24.10,25.34,26.64,28.01,29.44,30.95,32.54,34.22,35.98,37.82,39.74,41.69,43.60,45.30,46.63,47.61,48.32,48.85,49.24,49.54,49.77,49.94,50.07,50.17,50.24,50.29,50.31,50.32,50.30,50.27,50.21,50.13,50.02,49.88,49.70,49.46,49.16,48.77,48.26,47.59,46.68,45.43,43.75,41.58,39.14,36.60,34.06,31.56,29.13,26.77,24.47,22.23,20.04,17.91,15.81,13.76,11.73,9.74,7.76,5.81,3.86,1.93,0.00,
0.00,0.39,0.78,1.17,1.56,1.96,2.36,2.76,3.18,3.60,4.03,4.46,4.91,5.37,5.84,6.33,6.82,7.34,7.87,8.42,8.98,9.57,10.18,10.81,11.46,12.14,12.85,13.58,14.35,15.15,15.97,16.84,17.74,18.68,19.66,20.69,21.76,22.88,24.05,25.27,26.55,27.90,29.30,30.77,32.30,33.89,35.53,37.20,38.86,40.46,41.89,43.09,44.05,44.79,45.37,45.82,46.17,46.44,46.65,46.82,46.94,47.03,47.09,47.12,47.12,47.10,47.06,46.99,46.89,46.75,46.57,46.34,46.06,45.69,45.23,44.65,43.90,42.94,41.71,40.16,38.31,36.24,34.06,31.82,29.59,27.38,25.21,23.08,20.99,18.95,16.94,14.97,13.03,11.12,9.23,7.36,5.51,3.67,1.83,0.00,
0.00,0.37,0.73,1.10,1.47,1.85,2.22,2.61,3.00,3.39,3.80,4.21,4.63,5.07,5.51,5.97,6.44,6.93,7.43,7.95,8.49,9.04,9.62,10.21,10.83,11.48,12.14,12.84,13.56,14.32,15.10,15.92,16.77,17.66,18.58,19.55,20.56,21.61,22.71,23.85,25.05,26.29,27.59,28.93,30.32,31.75,33.21,34.67,36.11,37.47,38.71,39.79,40.69,41.43,42.02,42.50,42.88,43.18,43.42,43.60,43.74,43.84,43.91,43.95,43.95,43.93,43.88,43.79,43.68,43.52,43.31,43.05,42.73,42.32,41.82,41.20,40.42,39.46,38.29,36.89,35.27,33.47,31.56,29.59,27.59,25.59,23.61,21.65,19.72,17.82,15.95,14.10,12.28,10.49,8.71,6.95,5.20,3.46,1.73,0.00,
0.00,0.34,0.69,1.03,1.38,1.73,2.09,2.45,2.81,3.19,3.57,3.95,4.35,4.76,5.18,5.61,6.05,6.51,6.98,7.47,7.97,8.50,9.04,9.60,10.18,10.79,11.42,12.08,12.76,13.46,14.20,14.97,15.77,16.60,17.47,18.38,19.32,20.30,21.33,22.39,23.50,24.64,25.83,27.06,28.31,29.59,30.89,32.17,33.42,34.61,35.70,36.67,37.50,38.21,38.79,39.27,39.66,39.98,40.23,40.43,40.58,40.69,40.77,40.81,40.81,40.79,40.73,40.64,40.50,40.33,40.11,39.83,39.48,39.05,38.53,37.90,37.13,36.20,35.11,33.83,32.39,30.81,29.13,27.38,25.59,23.79,21.99,20.19,18.42,16.66,14.92,13.21,11.51,9.83,8.17,6.52,4.88,3.25,1.62,0.00,
0.00,0.32,0.64,0.96,1.29,1.62,1.95,2.29,2.63,2.98,3.33,3.69,4.07,4.45,4.84,5.24,5.66,6.08,6.52,6.98,7.45,7.94,8.45,8.98,9.52,10.09,10.68,11.29,11.93,12.59,13.28,14.00,14.75,15.52,16.33,17.17,18.05,18.96,19.91,20.89,21.91,22.96,24.04,25.15,26.28,27.43,28.58,29.71,30.81,31.85,32.82,33.68,34.45,35.11,35.67,36.14,36.53,36.84,37.10,37.31,37.46,37.58,37.66,37.70,37.70,37.68,37.62,37.52,37.38,37.19,36.96,36.67,36.31,35.88,35.36,34.73,33.99,33.11,32.10,30.95,29.66,28.26,26.77,25.21,23.61,21.99,20.35,18.72,17.10,15.48,13.88,12.29,10.72,9.16,7.61,6.08,4.55,3.03,1.51,0.00,
0.00,0.30,0.60,0.89,1.20,1.50,1.81,2.12,2.44,2.76,3.09,3.43,3.77,4.13,4.49,4.86,5.25,5.65,6.06,6.48,6.92,7.38,7.85,8.34,8.85,9.37,9.92,10.49,11.08,11.70,12.34,13.00,13.70,14.42,15.17,15.94,16.75,17.59,18.46,19.36,20.29,21.24,22.22,23.23,24.24,25.26,26.28,27.28,28.25,29.17,30.03,30.80,31.50,32.11,32.63,33.08,33.46,33.77,34.03,34.23,34.39,34.51,34.58,34.62,34.63,34.60,34.54,34.44,34.29,34.11,33.87,33.58,33.22,32.79,32.28,31.68,30.98,30.16,29.24,28.19,27.04,25.79,24.47,23.08,21.65,20.19,18.72,17.24,15.76,14.29,12.82,11.36,9.91,8.48,7.05,5.63,4.21,2.81,1.40,0.00,
0.00,0.27,0.55,0.82,1.10,1.38,1.67,1.95,2.25,2.54,2.85,3.16,3.48,3.80,4.14,4.48,4.84,5.20,5.58,5.98,6.38,6.80,7.24,7.69,8.15,8.64,9.15,9.67,10.22,10.78,11.37,11.99,12.62,13.29,13.97,14.69,15.43,16.19,16.99,17.80,18.65,19.51,20.39,21.29,22.20,23.11,24.01,24.89,25.74,26.56,27.31,28.01,28.64,29.19,29.68,30.10,30.46,30.76,31.00,31.20,31.36,31.47,31.55,31.59,31.59,31.56,31.50,31.40,31.25,31.07,30.83,30.55,30.20,29.79,29.30,28.74,28.08,27.33,26.48,25.54,24.51,23.40,22.23,20.99,19.72,18.42,17.10,15.76,14.42,13.09,11.75,10.42,9.10,7.78,6.47,5.17,3.87,2.58,1.29,0.00,
0.00,0.25,0.50,0.75,1.01,1.26,1.52,1.78,2.05,2.32,2.60,2.88,3.17,3.47,3.78,4.09,4.42,4.75,5.10,5.46,5.83,6.21,6.61,7.02,7.45,7.90,8.36,8.84,9.34,9.86,10.39,10.95,11.53,12.14,12.76,13.41,14.08,14.78,15.49,16.23,16.99,17.76,18.55,19.35,20.15,20.96,21.75,22.53,23.28,24.00,24.67,25.28,25.85,26.35,26.79,27.18,27.51,27.79,28.03,28.21,28.36,28.47,28.55,28.58,28.59,28.56,28.50,28.40,28.26,28.08,27.85,27.58,27.25,26.86,26.40,25.88,25.27,24.59,23.83,22.99,22.07,21.09,20.04,18.95,17.82,16.66,15.48,14.29,13.09,11.88,10.68,9.47,8.28,7.08,5.89,4.71,3.53,2.35,1.17,0.00,
0.00,0.23,0.45,0.68,0.91,1.14,1.37,1.61,1.85,2.10,2.35,2.61,2.87,3.14,3.42,3.70,3.99,4.30,4.61,4.94,5.27,5.62,5.98,6.35,6.74,7.14,7.56,7.99,8.44,8.91,9.40,9.90,10.43,10.97,11.53,12.11,12.72,13.34,13.98,14.64,15.31,16.00,16.70,17.41,18.12,18.82,19.52,20.20,20.86,21.48,22.07,22.62,23.12,23.57,23.97,24.32,24.62,24.88,25.09,25.27,25.41,25.51,25.58,25.62,25.62,25.59,25.53,25.44,25.30,25.13,24.92,24.66,24.36,24.00,23.58,23.09,22.55,21.93,21.25,20.51,19.69,18.83,17.91,16.94,15.95,14.92,13.88,12.82,11.75,10.68,9.60,8.52,7.45,6.38,5.31,4.24,3.18,2.12,1.06,0.00,
0.00,0.20,0.40,0.61,0.81,1.02,1.23,1.44,1.65,1.87,2.10,2.32,2.56,2.80,3.05,3.30,3.56,3.84,4.12,4.40,4.70,5.01,5.34,5.67,6.02,6.37,6.75,7.13,7.54,7.95,8.39,8.84,9.30,9.79,10.29,10.80,11.34,11.89,12.45,13.04,13.63,14.23,14.85,15.46,16.08,16.70,17.30,17.89,18.46,19.01,19.52,20.00,20.44,20.83,21.19,21.50,21.77,22.01,22.20,22.36,22.49,22.59,22.65,22.68,22.68,22.66,22.60,22.51,22.39,22.23,22.03,21.80,21.52,21.19,20.81,20.38,19.89,19.35,18.74,18.09,17.38,16.62,15.81,14.97,14.10,13.21,12.29,11.36,10.42,9.47,8.52,7.57,6.62,5.67,4.72,3.77,2.83,1.88,0.94,0.00,
0.00,0.18,0.35,0.53,0.71,0.89,1.08,1.26,1.45,1.64,1.84,2.04,2.25,2.46,2.68,2.90,3.13,3.37,3.61,3.87,4.13,4.40,4.69,4.98,5.28,5.60,5.93,6.26,6.62,6.98,7.36,7.76,8.17,8.59,9.03,9.48,9.94,10.42,10.92,11.42,11.94,12.46,12.99,13.52,14.05,14.58,15.10,15.61,16.10,16.57,17.01,17.42,17.80,18.14,18.45,18.73,18.97,19.18,19.35,19.49,19.61,19.69,19.75,19.78,19.78,19.75,19.70,19.62,19.51,19.37,19.19,18.98,18.73,18.43,18.10,17.72,17.29,16.81,16.29,15.72,15.10,14.45,13.76,13.03,12.28,11.51,10.72,9.91,9.10,8.28,7.45,6.62,5.79,4.96,4.13,3.30,2.48,1.65,0.83,0.00,
0.00,0.15,0.30,0.46,0.61,0.77,0.92,1.08,1.25,1.41,1.58,1.75,1.93,2.11,2.30,2.49,2.69,2.90,3.11,3.33,3.55,3.79,4.03,4.28,4.54,4.81,5.09,5.39,5.69,6.00,6.33,6.67,7.02,7.38,7.76,8.14,8.54,8.95,9.37,9.80,10.24,10.68,11.13,11.58,12.03,12.48,12.92,13.35,13.76,14.15,14.52,14.87,15.19,15.49,15.75,15.99,16.20,16.38,16.53,16.65,16.75,16.82,16.87,16.90,16.90,16.88,16.83,16.76,16.66,16.54,16.38,16.19,15.98,15.72,15.43,15.10,14.74,14.33,13.88,13.40,12.88,12.32,11.73,11.12,10.49,9.83,9.16,8.48,7.78,7.08,6.38,5.67,4.96,4.25,3.54,2.83,2.12,1.42,0.71,0.00,
0.00,0.13,0.25,0.38,0.51,0.64,0.77,0.91,1.04,1.18,1.32,1.47,1.61,1.77,1.92,2.08,2.25,2.42,2.60,2.78,2.97,3.16,3.37,3.58,3.80,4.02,4.26,4.50,4.75,5.02,5.29,5.57,5.86,6.16,6.48,6.80,7.13,7.47,7.82,8.18,8.54,8.91,9.28,9.65,10.02,10.39,10.75,11.10,11.44,11.76,12.07,12.35,12.62,12.86,13.08,13.28,13.45,13.60,13.73,13.84,13.92,13.98,14.02,14.04,14.05,14.03,13.99,13.92,13.84,13.73,13.60,13.45,13.26,13.05,12.80,12.53,12.22,11.88,11.51,11.11,10.68,10.22,9.74,9.23,8.71,8.17,7.61,7.05,6.47,5.89,5.31,4.72,4.13,3.54,2.95,2.36,1.77,1.18,0.59,0.00,
0.00,0.10,0.20,0.31,0.41,0.51,0.62,0.73,0.83,0.95,1.06,1.17,1.29,1.42,1.54,1.67,1.80,1.94,2.08,2.23,2.38,2.54,2.70,2.87,3.04,3.22,3.41,3.61,3.81,4.02,4.24,4.47,4.70,4.94,5.19,5.45,5.71,5.98,6.26,6.54,6.83,7.13,7.42,7.71,8.01,8.30,8.58,8.86,9.13,9.39,9.63,9.86,10.07,10.26,10.44,10.60,10.74,10.86,10.96,11.04,11.11,11.16,11.19,11.21,11.21,11.20,11.16,11.11,11.04,10.96,10.85,10.72,10.57,10.40,10.21,9.99,9.74,9.47,9.17,8.85,8.51,8.15,7.76,7.36,6.95,6.52,6.08,5.63,5.17,4.71,4.24,3.77,3.30,2.83,2.36,1.89,1.42,0.94,0.47,0.00,
0.00,0.08,0.15,0.23,0.31,0.39,0.46,0.55,0.63,0.71,0.80,0.88,0.97,1.06,1.16,1.25,1.35,1.46,1.56,1.67,1.79,1.91,2.03,2.15,2.29,2.42,2.56,2.71,2.86,3.02,3.18,3.35,3.53,3.71,3.90,4.09,4.29,4.49,4.70,4.91,5.13,5.34,5.56,5.78,6.00,6.22,6.43,6.64,6.84,7.03,7.21,7.38,7.54,7.68,7.81,7.93,8.04,8.13,8.20,8.27,8.32,8.35,8.38,8.39,8.39,8.38,8.36,8.32,8.27,8.20,8.12,8.02,7.91,7.78,7.63,7.47,7.28,7.08,6.86,6.62,6.37,6.09,5.81,5.51,5.20,4.88,4.55,4.21,3.87,3.53,3.18,2.83,2.48,2.12,1.77,1.42,1.06,0.71,0.35,0.00,
0.00,0.05,0.10,0.15,0.21,0.26,0.31,0.36,0.42,0.47,0.53,0.59,0.65,0.71,0.77,0.84,0.90,0.97,1.04,1.12,1.19,1.27,1.35,1.44,1.53,1.62,1.71,1.81,1.91,2.02,2.13,2.24,2.36,2.48,2.60,2.73,2.86,3.00,3.13,3.28,3.42,3.56,3.71,3.85,4.00,4.14,4.28,4.42,4.55,4.68,4.80,4.91,5.02,5.11,5.20,5.28,5.35,5.41,5.46,5.50,5.54,5.56,5.58,5.59,5.59,5.58,5.56,5.54,5.50,5.46,5.40,5.34,5.26,5.18,5.08,4.97,4.85,4.71,4.56,4.40,4.24,4.05,3.86,3.67,3.46,3.25,3.03,2.81,2.58,2.35,2.12,1.88,1.65,1.42,1.18,0.94,0.71,0.47,0.24,0.00,
0.00,0.03,0.05,0.08,0.10,0.13,0.16,0.18,0.21,0.24,0.27,0.29,0.32,0.36,0.39,0.42,0.45,0.49,0.52,0.56,0.60,0.64,0.68,0.72,0.76,0.81,0.86,0.91,0.96,1.01,1.06,1.12,1.18,1.24,1.30,1.37,1.43,1.50,1.57,1.64,1.71,1.78,1.85,1.93,2.00,2.07,2.14,2.21,2.27,2.34,2.40,2.45,2.51,2.55,2.60,2.64,2.67,2.70,2.73,2.75,2.77,2.78,2.79,2.79,2.79,2.79,2.78,2.77,2.75,2.73,2.70,2.67,2.63,2.59,2.54,2.48,2.42,2.35,2.28,2.20,2.11,2.03,1.93,1.83,1.73,1.62,1.51,1.40,1.29,1.17,1.06,0.94,0.83,0.71,0.59,0.47,0.35,0.24,0.12,0.00,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
